Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2020-02-10,206.10000610351562,51.75812530517578,85.66000366210938,74.62999725341797,419.7200012207031,189.1199951171875,156.9199981689453,290.5476379394531,332.19000244140625,370.0,286.5199890136719,58.102500915527344,43.497318267822266,173.8664093017578,126.91000366210938,21.423906326293945,49.36273193359375,24.43340492248535,382.4100036621094,383.5719909667969,43.83000183105469,94.55000305175781,248.5500030517578,86.96312713623047,37.594642639160156,149.1699981689453,65.41655731201172,235.3300018310547,201.44418334960938,122.49579620361328,205.8300018310547,95.76000213623047,69.36619567871094,159.9711151123047,303.713623046875,60.517024993896484,38.61000061035156,80.8677978515625,276.426025390625,108.3355941772461,52.75,105.3499984741211,116.8631362915039,52.2599983215332,104.78792572021484,59.63864517211914,20.540000915527344,124.8105239868164,65.48661041259766,50.87726593017578,56.43522644042969,178.8058624267578,18.44892692565918,23.746000289916992,342.7699890136719,181.8384552001953,82.50666809082031,127.92164611816406,51.70817947387695,46.454891204833984,19.232221603393555,67.1405029296875,78.50193786621094,12.862271308898926
2020-02-11,205.8000030517578,51.90873336791992,86.08000183105469,75.70999908447266,411.75,189.11000061035156,158.22000122070312,289.7475280761719,335.2900085449219,369.2799987792969,288.2900085449219,57.875,43.728736877441406,174.23483276367188,126.08999633789062,21.680850982666016,49.27629470825195,24.84993553161621,386.94000244140625,381.6040954589844,43.790000915527344,96.1500015258789,247.80999755859375,87.21509552001953,38.24871826171875,152.0800018310547,65.2468490600586,231.47000122070312,201.05557250976562,121.74224853515625,204.4600067138672,96.37000274658203,71.1851577758789,163.87283325195312,309.2594299316406,61.988590240478516,39.65999984741211,82.1456298828125,281.6694641113281,111.02815246582031,53.529998779296875,108.58999633789062,117.80957794189453,53.79999923706055,108.48194122314453,60.5549430847168,21.399999618530273,126.99390411376953,66.71182250976562,51.21126937866211,56.356475830078125,183.98001098632812,18.823387145996094,23.464000701904297,343.57000732421875,177.73336791992188,82.27666473388672,129.8119659423828,52.61660385131836,47.139793395996094,19.52202033996582,68.02886962890625,78.0283203125,12.949357986450195
2020-02-12,207.11000061035156,52.454627990722656,87.22000122070312,77.0999984741211,410.57000732421875,189.4600067138672,159.52000427246094,291.43572998046875,338.42999267578125,374.2900085449219,292.4599914550781,58.6150016784668,44.4407844543457,174.4331512451172,126.70999908447266,21.645408630371094,49.72286605834961,25.55891990661621,385.55999755859375,382.8670654296875,44.11000061035156,98.47000122070312,251.99000549316406,88.58704376220703,39.000423431396484,151.5500030517578,65.4637222290039,232.35000610351562,200.91342163085938,123.19380187988281,208.2899932861328,97.44999694824219,71.8733901977539,166.64761352539062,317.7584228515625,62.873470306396484,41.5,83.71551513671875,285.66363525390625,114.64305877685547,56.119998931884766,111.7300033569336,119.35994720458984,53.88999938964844,110.27326965332031,60.59983825683594,21.389999389648438,129.15859985351562,67.86980438232422,51.6064338684082,58.344947814941406,185.15463256835938,18.823387145996094,23.479999542236328,349.79998779296875,177.99356079101562,81.57333374023438,130.40386962890625,54.16624069213867,47.53720474243164,19.74156951904297,69.44037628173828,79.88133239746094,13.088688850402832
2020-02-13,207.50999450683594,52.059329986572266,86.94000244140625,79.25,418.0899963378906,188.63999938964844,161.3699951171875,290.64532470703125,334.1700134277344,374.8399963378906,291.67999267578125,59.404998779296875,42.11772918701172,173.91368103027344,128.22000122070312,22.0972843170166,50.116615295410156,25.443710327148438,392.0199890136719,380.25299072265625,44.900001525878906,96.61000061035156,233.32000732421875,88.23238372802734,38.266780853271484,150.8800048828125,65.63341522216797,232.9499969482422,201.302001953125,122.400634765625,209.80999755859375,99.5999984741211,71.36212921142578,169.25192260742188,324.36767578125,64.7970962524414,41.34000015258789,82.17301177978516,285.0214538574219,114.21448516845703,54.61000061035156,109.16999816894531,119.71147918701172,54.529998779296875,110.3382568359375,60.58187484741211,21.6299991607666,129.9644775390625,67.43151092529297,51.92162322998047,58.40401077270508,185.8341827392578,18.960384368896484,23.81999969482422,351.80999755859375,177.02992248535156,81.87000274658203,131.06265258789062,49.14326095581055,47.18206787109375,19.513240814208984,68.68033599853516,79.31249237060547,12.801313400268555
2020-02-14,208.9499969482422,52.209922790527344,87.3499984741211,78.76000213623047,424.5799865722656,189.9499969482422,163.35000610351562,296.9394836425781,338.25,379.6700134277344,291.9800109863281,55.86750030517578,41.80620574951172,174.18759155273438,127.51000213623047,21.477069854736328,49.97256088256836,25.337364196777344,389.4800109863281,384.5020751953125,45.36000061035156,98.16000366210938,238.77000427246094,87.07512664794922,37.40597152709961,152.41000366210938,64.71592712402344,236.75,201.2735595703125,119.537109375,209.57000732421875,99.66999816894531,68.98274230957031,166.94119262695312,322.2026062011719,64.29692077636719,41.09000015258789,81.78052520751953,279.5667724609375,110.86044311523438,55.2599983215332,106.0199966430664,119.1706771850586,55.310001373291016,109.1966323852539,60.429161071777344,21.440000534057617,128.4557647705078,72.1655044555664,51.44647979736328,57.58696365356445,185.60121154785156,18.869047164916992,23.83799934387207,356.1600036621094,178.61032104492188,82.41666412353516,132.02687072753906,48.30610656738281,45.651615142822266,19.64496612548828,68.35460662841797,79.3320083618164,12.574897766113281
2020-02-18,207.05999755859375,52.191097259521484,87.36000061035156,78.58000183105469,430.54998779296875,191.08999633789062,162.9199981689453,296.2368469238281,332.9200134277344,378.8500061035156,290.8999938964844,56.4474983215332,41.467987060546875,174.6220245361328,127.69999694824219,21.326444625854492,48.6856689453125,24.78789520263672,388.6000061035156,381.1733093261719,45.619998931884766,97.5999984741211,236.66000366210938,85.84318542480469,36.75058364868164,152.66000366210938,65.10374450683594,237.0,202.5909423828125,119.85440826416016,210.47999572753906,100.95999908447266,66.25921630859375,160.2646942138672,308.946044921875,62.868980407714844,40.16999816894531,80.34756469726562,273.3907470703125,108.79212951660156,55.650001525878906,103.2300033569336,118.29634094238281,56.88999938964844,110.05052947998047,59.41408157348633,21.110000610351562,125.44770812988281,73.85391235351562,50.31745147705078,56.84866714477539,179.91250610351562,18.750324249267578,23.889999389648438,357.489990234375,180.4219512939453,83.07333374023438,128.7617645263672,47.584712982177734,45.829185485839844,19.53080177307129,67.4267578125,77.87937927246094,12.522644996643066
2020-02-19,210.75999450683594,52.18168258666992,88.44999694824219,80.0199966430664,431.7799987792969,192.8699951171875,164.99000549316406,298.2275085449219,331.5899963378906,383.2799987792969,296.1400146484375,56.255001068115234,41.200958251953125,175.80279541015625,129.75,21.264423370361328,49.5115852355957,24.779033660888672,394.05999755859375,379.8417663574219,45.970001220703125,98.4800033569336,240.5,87.14979553222656,37.0635986328125,153.6999969482422,65.1510238647461,240.0,204.63809204101562,119.66403198242188,211.22999572753906,102.55999755859375,66.83930969238281,163.81602478027344,317.0271911621094,65.03987121582031,57.220001220703125,82.65675354003906,277.7368469238281,111.00019073486328,57.369998931884766,104.23999786376953,119.99993133544922,58.900001525878906,114.98827362060547,60.28542709350586,20.899999618530273,126.45977020263672,78.36875915527344,51.66288757324219,59.0537109375,181.98023986816406,18.905582427978516,23.84000015258789,357.7200012207031,180.96304321289062,82.90333557128906,130.44210815429688,47.3887825012207,45.617794036865234,19.697654724121094,68.66059112548828,79.00730895996094,12.601020812988281
2020-02-20,206.6699981689453,52.247562408447266,88.37999725341797,76.97000122070312,420.1199951171875,193.36000061035156,155.0800018310547,293.96307373046875,334.1600036621094,378.9599914550781,294.0199890136719,57.06999969482422,41.69939422607422,175.31158447265625,132.85000610351562,21.54794692993164,49.79969024658203,25.071495056152344,392.1499938964844,375.9648132324219,46.130001068115234,98.45999908447266,242.72000122070312,87.14978790283203,37.190773010253906,154.9499969482422,65.79423522949219,238.0500030517578,202.7236328125,119.94962310791016,209.05999755859375,101.47000122070312,66.84915161132812,159.21929931640625,311.9372863769531,64.06537628173828,58.7400016784668,81.66188049316406,272.0623779296875,109.47224426269531,59.31999969482422,101.55999755859375,118.50364685058594,57.27000045776367,115.6008529663086,58.79423904418945,20.600000381469727,126.31920623779297,76.8746109008789,51.03841018676758,58.07916259765625,178.6796417236328,18.987781524658203,23.600000381469727,352.94000244140625,178.19949340820312,83.04666900634766,131.9791717529297,47.83407974243164,46.29423522949219,19.882076263427734,68.16706085205078,78.19677734375,12.601020812988281
2020-02-21,201.91000366210938,51.466339111328125,88.62000274658203,74.7300033569336,409.4800109863281,189.5,149.3300018310547,290.3817138671875,330.1499938964844,372.95001220703125,287.1099853515625,55.8650016784668,41.20985412597656,174.99986267089844,133.36000061035156,21.38846778869629,48.85853958129883,24.779033660888672,385.6600036621094,379.1369323730469,45.38999938964844,96.18000030517578,238.38999938964844,86.03369140625,36.42778015136719,155.4600067138672,66.29553985595703,231.36000061035156,200.8186492919922,118.8549575805664,206.1199951171875,100.5199966430664,64.9881362915039,153.3378143310547,300.8363342285156,62.01026153564453,59.09000015258789,79.43482208251953,267.8922119140625,106.79832458496094,50.59000015258789,98.19000244140625,115.8445816040039,53.279998779296875,113.93946838378906,57.7971076965332,20.020000457763672,122.28974914550781,73.2313461303711,49.598785400390625,56.10053253173828,171.4668426513672,18.808612823486328,22.895999908447266,344.4800109863281,172.56614685058594,81.0,127.84525299072266,46.31116485595703,45.69389724731445,19.934768676757812,66.11396026611328,76.42678833007812,12.348478317260742
2020-02-24,194.3699951171875,49.55565643310547,85.6500015258789,71.38999938964844,402.7099914550781,185.94000244140625,145.94000244140625,279.51080322265625,326.44000244140625,357.4100036621094,276.739990234375,53.4375,39.162723541259766,171.7222442626953,130.25999450683594,20.63534927368164,46.89939498901367,23.928255081176758,370.05999755859375,367.16314697265625,44.27000045776367,90.88999938964844,227.39999389648438,82.6197280883789,34.91158676147461,149.17999267578125,63.77008056640625,226.02999877929688,193.68211364746094,116.15010070800781,200.41000366210938,97.11000061035156,62.90064239501953,146.30474853515625,285.3197326660156,58.93242645263672,55.2599983215332,76.04859161376953,256.54302978515625,103.59335327148438,51.209999084472656,96.33999633789062,109.46285247802734,49.119998931884766,108.9274673461914,55.47948455810547,19.350000381469727,116.2361831665039,68.0540771484375,47.262332916259766,54.151432037353516,161.02133178710938,18.30324935913086,21.739999771118164,333.55999755859375,165.12588500976562,79.11000061035156,124.02510833740234,44.619022369384766,44.00278091430664,19.40785789489746,62.73817443847656,72.79647827148438,11.939183235168457
2020-02-25,186.72999572753906,47.964969635009766,81.31999969482422,68.44999694824219,390.3800048828125,181.27000427246094,142.16000366210938,277.92022705078125,322.0299987792969,347.79998779296875,266.44000244140625,51.497501373291016,38.04124450683594,168.23680114746094,126.79000091552734,20.06829833984375,45.842987060546875,22.79387855529785,357.8399963378906,358.2439880371094,42.84000015258789,93.66000366210938,220.0,80.98777770996094,34.226863861083984,141.10000610351562,60.9892578125,216.9600067138672,186.80142211914062,112.40614318847656,193.64999389648438,93.7300033569336,60.68513870239258,140.2900390625,277.4949645996094,56.79047775268555,50.900001525878906,73.21914672851562,248.69544982910156,98.91632080078125,48.56999969482422,96.5999984741211,106.70465087890625,47.56999969482422,106.42146301269531,53.65591812133789,18.6200008392334,113.21875,65.25749969482422,45.86991500854492,51.28684997558594,159.73019409179688,17.57736587524414,21.010000228881836,329.7200012207031,162.40101623535156,65.65333557128906,119.82201385498047,43.46124267578125,42.63296890258789,20.50558853149414,58.76028060913086,70.3307113647461,11.60826587677002
2020-02-26,190.6699981689453,48.99091720581055,80.43000030517578,68.87999725341797,390.3599853515625,178.8699951171875,142.0399932861328,273.3240051269531,324.32000732421875,351.3399963378906,270.19000244140625,50.78499984741211,37.525001525878906,167.896728515625,126.44999694824219,19.829072952270508,45.939029693603516,22.377347946166992,355.1600036621094,357.3530578613281,42.72999954223633,94.06999969482422,217.80999755859375,80.80958557128906,33.87471008300781,138.63999938964844,59.85420227050781,221.88999938964844,185.4461669921875,110.85144805908203,195.85000610351562,92.54000091552734,60.48820114135742,140.1567840576172,281.654296875,57.70707702636719,51.869998931884766,72.7080078125,251.51071166992188,96.7175521850586,46.11000061035156,96.12999725341797,107.07422637939453,47.4900016784668,106.58853912353516,53.58405303955078,18.360000610351562,111.95368194580078,66.65204620361328,44.732364654541016,51.552642822265625,159.41958618164062,17.733566284179688,21.25200080871582,334.2699890136719,164.43016052246094,63.19333267211914,119.52521514892578,43.1762580871582,43.191043853759766,19.94354820251465,58.849117279052734,71.44641876220703,11.355724334716797
2020-02-27,180.64999389648438,47.79555130004883,76.02999877929688,65.83999633789062,366.1000061035156,172.14999389648438,136.8300018310547,262.2774658203125,315.6499938964844,337.5199890136719,244.14999389648438,48.29499816894531,35.63807678222656,159.45233154296875,122.80000305175781,19.262022018432617,44.45526123046875,21.48332977294922,339.1700134277344,347.5625,40.16999816894531,92.4000015258789,213.92999267578125,78.02400970458984,31.761821746826172,131.2899932861328,58.94618606567383,220.83999633789062,176.69845581054688,105.58451843261719,190.5399932861328,89.30999755859375,57.514503479003906,140.84202575683594,271.3034973144531,54.995872497558594,48.7599983215332,69.31265258789062,241.01498413085938,90.89456176757812,44.25,94.80000305175781,101.97245025634766,44.0099983215332,100.5228271484375,50.152523040771484,17.540000915527344,107.42756652832031,62.94182586669922,42.42424392700195,49.79057693481445,152.62417602539062,17.393596649169922,20.527999877929688,320.1000061035156,152.84458923339844,62.52000045776367,111.13814544677734,41.74238967895508,40.89113235473633,19.214656829833984,54.4566535949707,66.77608489990234,10.955138206481934
